CustomerID,TotalRevenue,TotalItemsPurchased,AvgOrderValue,FirstPurchaseDate,LastPurchaseDate,CustomerTenureDays,RecencyDays,TotalOrders
15457.0,237.07,132,237.07,2011-03-22 15:31:00,2011-03-22 15:31:00,0,262,1
15458.0,161.64,156,161.64,2011-11-14 13:08:00,2011-11-14 13:08:00,0,25,1
15460.0,216.76,109,216.76,2010-12-20 16:08:00,2010-12-20 16:08:00,0,354,1
15462.0,234.6,172,78.2,2011-06-05 15:36:00,2011-09-06 13:11:00,92,94,3
15463.0,126.14,106,126.14,2011-11-10 12:57:00,2011-11-10 12:57:00,0,29,1
15464.0,1048.85,350,1048.85,2011-01-05 15:56:00,2011-01-05 15:56:00,0,338,1
15465.0,7354.62,1257,408.59,2010-12-05 10:12:00,2011-11-20 10:11:00,349,20,18
15466.0,334.53,246,334.53,2011-09-15 14:08:00,2011-09-15 14:08:00,0,85,1
15467.0,524.88,310,174.96,2011-07-10 14:42:00,2011-11-30 14:17:00,142,9,3
15468.0,467.51,155,233.755,2011-10-19 13:38:00,2011-10-19 13:49:00,0,51,2
15469.0,538.55,153,269.275,2011-08-11 16:54:00,2011-10-20 16:21:00,69,50,2
15471.0,469.48,266,469.48,2011-12-07 14:12:00,2011-12-07 14:12:00,0,2,1
15472.0,371.56,251,371.56,2011-08-18 15:17:00,2011-08-18 15:17:00,0,113,1
15473.0,1771.2,672,253.02857142857144,2011-10-10 11:12:00,2011-11-25 15:15:00,46,14,7
15475.0,454.11,319,454.11,2011-09-23 15:20:00,2011-09-23 15:20:00,0,77,1
15478.0,1441.42,585,720.71,2011-10-14 11:09:00,2011-10-30 14:19:00,16,40,2
15480.0,905.5,303,905.5,2011-08-15 14:32:00,2011-08-15 14:32:00,0,116,1
15482.0,11054.96,5020,921.2466666666666,2010-12-16 10:08:00,2011-11-24 10:46:00,343,16,12
15483.0,233.81,295,58.4525,2011-03-18 12:26:00,2011-07-01 13:07:00,105,161,4
15484.0,3594.31,3152,898.5775,2011-09-22 13:31:00,2011-12-08 15:03:00,77,1,4
15485.0,2575.0,1306,858.3333333333334,2010-12-01 13:23:00,2011-11-09 14:31:00,343,30,3
15488.0,91.32,73,91.32,2011-09-08 10:11:00,2011-09-08 10:11:00,0,93,1
15489.0,1134.28,608,378.0933333333333,2011-05-12 12:54:00,2011-11-17 08:53:00,188,23,3
15491.0,3100.09,1646,516.6816666666667,2011-04-18 10:04:00,2011-09-05 15:56:00,140,95,6
15492.0,659.46,483,329.73,2011-09-26 14:02:00,2011-11-11 14:53:00,46,28,2
15493.0,2001.8,560,400.36,2011-03-14 11:44:00,2011-11-07 12:04:00,238,33,5
15494.0,1299.23,1148,649.615,2011-08-10 15:29:00,2011-11-18 14:51:00,99,21,2
15497.0,1262.2,624,631.1,2011-01-24 10:01:00,2011-11-22 11:51:00,302,18,2
15498.0,13316.4,6105,493.2,2010-12-08 12:29:00,2011-12-07 12:48:00,364,3,27
15500.0,1131.56,572,282.89,2011-09-19 13:47:00,2011-12-01 13:47:00,73,8,4
15502.0,10384.93,4236,865.4108333333334,2010-12-05 15:40:00,2011-11-24 12:48:00,353,16,12
15503.0,147.09,74,147.09,2010-12-12 10:57:00,2010-12-12 10:57:00,0,363,1
15504.0,52.83,33,52.83,2011-09-19 13:45:00,2011-09-19 13:45:00,0,81,1
15505.0,3610.96,2390,722.192,2011-07-07 13:33:00,2011-10-18 07:56:00,102,53,5
15506.0,979.26,848,326.42,2011-07-24 11:45:00,2011-11-17 12:11:00,116,23,3
15507.0,492.36,162,492.36,2011-06-21 11:19:00,2011-06-21 11:19:00,0,172,1
15508.0,1000.27,440,166.71166666666667,2011-04-18 15:31:00,2011-06-03 15:43:00,46,189,6
15510.0,250.0,2,250.0,2011-01-13 12:10:00,2011-01-13 12:10:00,0,331,1
15511.0,909.23,271,181.846,2011-09-15 15:05:00,2011-11-28 09:43:00,73,12,5
15512.0,121.0,68,60.5,2010-12-15 12:01:00,2011-07-07 10:20:00,203,156,2
15513.0,14758.22,5709,776.7484210526316,2010-12-01 11:22:00,2011-11-06 14:36:00,340,33,19
15514.0,4139.46,2160,376.31454545454545,2010-12-10 13:50:00,2011-11-27 14:40:00,352,12,11
15516.0,62.43,27,20.81,2011-10-24 11:33:00,2011-10-26 10:51:00,1,45,3
15517.0,267.03,293,267.03,2011-04-20 14:02:00,2011-04-20 14:02:00,0,233,1
15518.0,1942.45,1273,242.80625,2011-01-11 12:55:00,2011-10-06 13:05:00,268,64,8
15520.0,343.5,314,343.5,2011-12-08 10:58:00,2011-12-08 10:58:00,0,2,1
15521.0,3000.2,1836,375.025,2011-03-30 09:15:00,2011-10-30 13:42:00,214,40,8
15522.0,398.84,573,199.42,2011-09-13 12:26:00,2011-11-07 11:26:00,54,33,2
15523.0,412.01,132,412.01,2011-09-16 16:29:00,2011-09-16 16:29:00,0,84,1
15524.0,440.0,4,440.0,2011-11-15 12:09:00,2011-11-15 12:09:00,0,25,1
15525.0,825.92,416,275.3066666666667,2010-12-01 13:17:00,2011-12-07 14:43:00,371,2,3
15526.0,148.44,24,74.22,2011-11-06 15:01:00,2011-11-06 15:04:00,0,33,2
15527.0,2429.78,992,303.7225,2010-12-20 14:15:00,2011-11-21 12:17:00,335,19,8
15528.0,229.33,123,229.33,2011-03-30 16:14:00,2011-03-30 16:14:00,0,254,1
15529.0,3995.23,3496,363.20272727272726,2010-12-08 12:24:00,2011-11-17 11:29:00,343,23,11
15530.0,1502.35,950,375.5875,2011-04-07 11:16:00,2011-11-18 12:25:00,225,22,4
15531.0,2007.44,1105,1003.72,2011-11-09 17:47:00,2011-12-01 18:43:00,22,8,2
15532.0,1580.93,521,395.2325,2010-12-16 16:45:00,2011-11-14 14:51:00,332,25,4
15533.0,807.57,289,269.19,2011-09-11 15:41:00,2011-11-20 15:35:00,69,19,3
15535.0,536.4,143,134.1,2011-01-16 12:35:00,2011-06-19 16:02:00,154,173,4
15537.0,110.92,29,110.92,2011-06-29 13:10:00,2011-06-29 13:10:00,0,163,1
15539.0,538.46,410,538.46,2011-12-02 13:36:00,2011-12-02 13:36:00,0,7,1
15540.0,213.3,200,213.3,2011-11-28 13:51:00,2011-11-28 13:51:00,0,11,1
15541.0,85.13,49,85.13,2011-08-17 14:58:00,2011-08-17 14:58:00,0,114,1
15543.0,127.86,86,127.86,2011-02-24 15:26:00,2011-02-24 15:26:00,0,288,1
15544.0,3546.71,3109,394.0788888888889,2010-12-02 12:47:00,2011-11-30 16:43:00,363,9,9
15545.0,292.72,163,146.36,2010-12-03 17:28:00,2011-10-16 13:24:00,316,54,2
15547.0,4954.84,4032,353.9171428571429,2010-12-12 13:26:00,2011-12-02 12:52:00,354,7,14
15549.0,1693.26,698,564.42,2011-01-27 15:38:00,2011-09-23 16:22:00,239,77,3
15550.0,575.63,295,143.9075,2011-02-11 12:49:00,2011-12-05 15:38:00,297,4,4
15551.0,436.06,218,436.06,2011-11-03 12:37:00,2011-11-03 12:37:00,0,37,1
15552.0,90.12,60,90.12,2011-05-06 14:47:00,2011-05-06 14:47:00,0,217,1
15553.0,437.23,451,437.23,2011-10-10 14:02:00,2011-10-10 14:02:00,0,60,1
15554.0,217.2,74,217.2,2011-03-07 09:00:00,2011-03-07 09:00:00,0,278,1
15555.0,4805.17,4439,300.323125,2010-12-05 14:45:00,2011-11-27 16:19:00,357,12,16
15556.0,279.77,236,279.77,2011-11-15 16:08:00,2011-11-15 16:08:00,0,24,1
15557.0,473.65,219,473.65,2011-11-11 12:46:00,2011-11-11 12:46:00,0,29,1
15561.0,800.59,267,200.1475,2011-05-08 11:38:00,2011-11-28 11:07:00,203,12,4
15562.0,134.55,39,134.55,2010-12-23 09:55:00,2010-12-23 09:55:00,0,352,1
15563.0,1400.44,1501,350.11,2010-12-16 11:27:00,2011-11-17 14:50:00,336,22,4
15565.0,173.16,60,86.58,2011-09-30 10:44:00,2011-10-20 14:33:00,20,50,2
15567.0,186.01,223,186.01,2011-11-21 10:48:00,2011-11-21 10:48:00,0,19,1
15568.0,758.29,461,252.76333333333332,2011-09-27 14:37:00,2011-12-07 11:27:00,70,3,3
15569.0,1375.71,666,275.142,2011-01-11 13:26:00,2011-08-28 10:15:00,228,104,5
15570.0,4165.5199999999995,2067,347.1266666666666,2010-12-05 12:57:00,2011-12-02 14:47:00,362,7,12
15571.0,650.4300000000001,264,162.60750000000002,2011-09-22 13:15:00,2011-11-28 10:02:00,66,12,4
15572.0,2552.86,1229,364.69428571428574,2011-03-06 14:44:00,2011-12-05 10:09:00,273,5,7
15573.0,607.45,363,303.725,2011-09-15 12:16:00,2011-11-08 11:38:00,53,32,2
15574.0,702.25,349,175.5625,2010-12-02 15:46:00,2011-06-15 12:01:00,194,178,4
15576.0,940.67,404,940.67,2011-11-02 12:03:00,2011-11-02 12:03:00,0,38,1
15577.0,258.88,89,86.29333333333334,2011-02-07 13:32:00,2011-07-11 17:03:00,154,151,3
15578.0,127.1,52,127.1,2011-06-30 13:03:00,2011-06-30 13:03:00,0,162,1
15579.0,348.6,120,174.3,2011-01-30 12:09:00,2011-10-02 12:45:00,245,69,2
15581.0,3679.9700000000003,287,283.0746153846154,2010-12-08 14:38:00,2011-08-11 09:38:00,245,121,13
15582.0,682.91,453,227.63666666666666,2011-05-03 13:36:00,2011-11-15 09:55:00,195,25,3
15584.0,725.11,314,181.2775,2011-06-30 16:39:00,2011-11-16 10:55:00,138,24,4
15585.0,455.3,320,455.3,2011-06-16 08:38:00,2011-06-16 08:38:00,0,177,1
15587.0,913.68,312,228.42,2010-12-23 09:59:00,2011-10-20 13:37:00,301,50,4
15589.0,478.53,243,159.51,2011-02-02 10:46:00,2011-03-29 09:54:00,54,256,3
15592.0,388.58,354,388.58,2011-10-24 08:59:00,2011-10-24 08:59:00,0,47,1
15593.0,199.8,60,199.8,2011-09-30 11:46:00,2011-09-30 11:46:00,0,71,1
15594.0,1771.78,983,354.356,2011-04-19 10:08:00,2011-11-24 08:53:00,218,16,5
15596.0,1406.59,561,281.318,2010-12-09 16:10:00,2011-08-31 10:55:00,264,101,5
15597.0,324.57,279,324.57,2011-11-04 13:26:00,2011-11-04 13:26:00,0,35,1
15598.0,240.68,160,240.68,2011-10-17 16:04:00,2011-10-17 16:04:00,0,53,1
15599.0,761.74,718,380.87,2011-05-19 13:05:00,2011-11-13 11:44:00,177,27,2
15601.0,6776.56,4983,484.04,2010-12-02 10:39:00,2011-11-28 15:15:00,361,11,14
15602.0,1297.87,1141,144.20777777777778,2010-12-06 15:35:00,2011-12-01 14:14:00,359,8,9
15603.0,48.480000000000004,96,48.480000000000004,2011-09-22 10:04:00,2011-09-22 10:04:00,0,79,1
15604.0,216.39,159,216.39,2011-10-18 14:47:00,2011-10-18 14:47:00,0,52,1
15605.0,1198.23,441,239.64600000000002,2010-12-01 13:38:00,2011-11-03 14:17:00,337,36,5
15606.0,2920.16,892,324.4622222222222,2011-01-19 12:07:00,2011-10-09 15:47:00,263,61,9
15607.0,104.75999999999999,202,104.75999999999999,2011-01-07 12:44:00,2011-01-07 12:44:00,0,337,1
15608.0,1093.68,714,273.42,2011-08-11 09:56:00,2011-11-11 13:20:00,92,28,4
15609.0,298.48,148,298.48,2011-06-08 13:00:00,2011-06-08 13:00:00,0,184,1
15610.0,112.46000000000001,66,112.46000000000001,2011-10-19 10:36:00,2011-10-19 10:36:00,0,52,1
15611.0,1591.45,504,122.41923076923078,2011-01-09 11:32:00,2011-11-30 12:36:00,325,10,13
15612.0,195.15,52,97.575,2011-10-09 12:49:00,2011-11-03 14:52:00,25,36,2
15615.0,10399.74,5508,452.1626086956522,2010-12-15 16:21:00,2011-11-29 14:42:00,348,10,23
15618.0,776.85,454,194.2125,2011-07-26 10:13:00,2011-11-07 08:34:00,103,33,4
15619.0,336.4,136,336.4,2011-11-29 08:14:00,2011-11-29 08:14:00,0,11,1
15620.0,1553.18,915,517.7266666666667,2010-12-16 14:34:00,2011-10-14 12:41:00,301,57,3
15621.0,1293.03,501,323.2575,2011-11-18 11:49:00,2011-12-05 14:01:00,17,4,4
15622.0,3709.56,1674,412.17333333333335,2011-03-02 13:42:00,2011-10-27 16:44:00,239,43,9
15623.0,301.03000000000003,125,301.03000000000003,2011-07-21 17:26:00,2011-07-21 17:26:00,0,141,1
15624.0,588.13,357,147.0325,2011-03-28 13:32:00,2011-08-15 11:38:00,139,117,4
15625.0,1534.26,1188,383.565,2011-04-18 14:01:00,2011-08-28 10:21:00,131,104,4
15626.0,675.8,766,337.9,2011-01-14 10:10:00,2011-09-26 10:03:00,254,75,2
15628.0,2870.24,1894,318.91555555555556,2010-12-08 09:51:00,2011-12-05 10:24:00,362,5,9
15630.0,1186.35,800,593.175,2011-05-19 10:16:00,2011-10-25 15:36:00,159,45,2
15632.0,3285.31,2109,410.66375,2011-03-10 08:29:00,2011-11-24 09:51:00,259,16,8
15634.0,243.55,99,243.55,2011-11-22 16:28:00,2011-11-22 16:28:00,0,17,1
15636.0,724.76,284,362.38,2011-03-02 14:50:00,2011-09-11 11:17:00,192,90,2
15637.0,223.36,128,223.36,2011-10-18 08:28:00,2011-10-18 08:28:00,0,53,1
15639.0,425.32,323,425.32,2011-07-28 14:30:00,2011-07-28 14:30:00,0,134,1
15640.0,12515.66,6607,834.3773333333334,2010-12-02 15:40:00,2011-12-05 14:35:00,367,4,15
15641.0,1887.2,1562,471.8,2010-12-15 14:45:00,2011-08-26 14:04:00,253,105,4
15643.0,664.0,246,221.33333333333334,2011-03-02 14:34:00,2011-06-01 07:38:00,90,192,3
15644.0,813.0,557,203.25,2011-03-23 15:37:00,2011-06-26 14:54:00,94,166,4
15645.0,612.01,256,612.01,2011-11-21 11:55:00,2011-11-21 11:55:00,0,19,1
15646.0,447.64,394,149.21333333333334,2010-12-02 16:59:00,2011-07-05 09:53:00,214,158,3
15648.0,657.35,221,328.675,2011-03-17 18:59:00,2011-05-19 15:53:00,62,204,2
15649.0,816.0,192,408.0,2010-12-07 10:06:00,2011-01-07 13:34:00,31,336,2
15651.0,646.3000000000001,479,215.43333333333337,2011-03-24 08:56:00,2011-11-03 08:41:00,223,37,3
15652.0,337.74,208,337.74,2011-09-09 14:22:00,2011-09-09 14:22:00,0,91,1
15653.0,877.44,1200,438.72,2011-08-16 09:50:00,2011-09-08 10:49:00,23,93,2
15654.0,922.53,475,461.265,2011-11-13 15:15:00,2011-11-30 13:08:00,16,9,2
15655.0,560.67,324,560.67,2011-04-10 15:25:00,2011-04-10 15:25:00,0,243,1
15656.0,748.5,343,187.125,2011-02-28 15:32:00,2011-10-25 14:56:00,238,45,4
15657.0,30.0,24,30.0,2011-11-17 12:19:00,2011-11-17 12:19:00,0,23,1
15658.0,1024.1,242,204.82,2010-12-02 10:53:00,2011-06-02 15:22:00,182,190,5
15659.0,306.45,111,306.45,2011-10-27 09:23:00,2011-10-27 09:23:00,0,44,1
15660.0,1600.86,1050,177.87333333333333,2010-12-09 09:49:00,2011-11-14 16:58:00,340,25,9
15661.0,309.8,236,154.9,2011-01-05 12:32:00,2011-01-26 13:56:00,21,317,2
15663.0,138.14,106,138.14,2011-08-25 15:50:00,2011-08-25 15:50:00,0,106,1
15664.0,386.43,157,386.43,2011-10-20 10:57:00,2011-10-20 10:57:00,0,51,1
15665.0,2242.0099999999998,1666,1121.0049999999999,2011-04-10 15:09:00,2011-06-24 14:57:00,74,168,2
15667.0,301.32,240,301.32,2011-10-31 10:56:00,2011-10-31 10:56:00,0,40,1
15668.0,76.32,72,76.32,2011-05-06 10:39:00,2011-05-06 10:39:00,0,218,1
15669.0,684.34,342,171.085,2011-03-21 09:13:00,2011-10-30 16:03:00,223,40,4
15670.0,173.05,91,173.05,2011-02-16 10:50:00,2011-02-16 10:50:00,0,297,1
15671.0,2657.13,1699,379.59000000000003,2011-03-14 09:37:00,2011-11-21 12:43:00,252,19,7
15673.0,2881.02,1514,720.255,2011-01-16 16:25:00,2011-09-12 16:12:00,238,88,4
15674.0,2446.6,1275,489.32,2011-03-30 09:19:00,2011-09-27 15:17:00,181,73,5
15675.0,323.69,527,107.89666666666666,2011-03-04 14:21:00,2011-09-19 13:48:00,198,81,3
15676.0,3435.7599999999998,2252,1145.2533333333333,2011-03-01 10:19:00,2011-11-21 12:40:00,265,19,3
15677.0,657.23,319,657.23,2011-10-21 15:36:00,2011-10-21 15:36:00,0,49,1
15678.0,352.7,184,352.7,2011-10-18 09:25:00,2011-10-18 09:25:00,0,53,1
15679.0,781.28,1170,195.32,2011-06-10 08:24:00,2011-11-15 16:19:00,158,24,4
15680.0,1333.68,952,444.56,2010-12-08 14:43:00,2011-11-30 13:46:00,356,9,3
15681.0,1426.16,816,285.232,2011-03-04 13:46:00,2011-11-14 16:30:00,255,25,5
15683.0,193.75,131,193.75,2011-08-14 12:56:00,2011-08-14 12:56:00,0,117,1
15687.0,2993.1,1310,332.56666666666666,2011-01-13 15:13:00,2011-12-01 08:33:00,321,9,9
15689.0,254.1,84,127.05,2010-12-13 09:57:00,2011-08-12 09:37:00,241,120,2
15690.0,239.76,408,119.88,2011-08-31 11:40:00,2011-12-05 15:59:00,96,4,2
15691.0,136.8,72,136.8,2011-04-01 15:13:00,2011-04-01 15:13:00,0,252,1
15692.0,191.04,138,191.04,2011-11-11 14:12:00,2011-11-11 14:12:00,0,28,1
15694.0,6479.4,1677,462.8142857142857,2010-12-02 07:49:00,2011-12-09 09:44:00,372,1,14
15695.0,409.98,212,204.99,2011-03-18 08:31:00,2011-03-18 08:32:00,0,267,2
15696.0,2736.46,1028,342.0575,2011-01-17 11:24:00,2011-11-06 14:02:00,293,33,8
15699.0,309.65,113,309.65,2011-11-22 08:26:00,2011-11-22 08:26:00,0,18,1
15700.0,696.68,357,348.34,2011-06-19 15:36:00,2011-06-20 16:53:00,1,172,2
15701.0,1542.14,923,385.535,2011-08-21 12:36:00,2011-12-07 14:39:00,108,2,4
15703.0,211.5,66,211.5,2011-03-20 10:51:00,2011-03-20 10:51:00,0,265,1
15704.0,2293.62,1028,573.405,2011-05-08 12:42:00,2011-07-22 13:35:00,75,140,4
15705.0,143.1,62,143.1,2011-05-22 15:37:00,2011-05-22 15:37:00,0,201,1
15706.0,1060.56,321,265.14,2011-08-15 14:32:00,2011-10-07 10:09:00,52,64,4
15707.0,945.58,605,236.395,2011-09-14 14:19:00,2011-11-04 14:35:00,51,35,4
15708.0,3364.2400000000002,1267,480.6057142857143,2010-12-05 11:12:00,2011-10-30 10:54:00,328,41,7
15709.0,133.25,121,133.25,2011-03-01 10:38:00,2011-03-01 10:38:00,0,284,1
15712.0,1072.36,486,214.47199999999998,2011-02-25 11:32:00,2011-11-30 14:09:00,278,9,5
15713.0,356.7,150,178.35,2010-12-08 15:16:00,2011-07-19 13:34:00,222,143,2
15714.0,330.88,187,165.44,2011-09-23 11:25:00,2011-11-28 11:26:00,66,12,2
15716.0,1118.81,744,279.7025,2010-12-05 12:26:00,2011-07-17 11:59:00,223,146,4
15717.0,150.3,70,150.3,2011-04-19 13:21:00,2011-04-19 13:21:00,0,234,1
15719.0,5045.61,2725,388.1238461538461,2011-01-06 12:31:00,2011-11-07 12:29:00,304,33,13
15720.0,598.73,281,598.73,2011-11-15 14:48:00,2011-11-15 14:48:00,0,24,1
15721.0,507.08,409,507.08,2011-11-28 12:14:00,2011-11-28 12:14:00,0,12,1
15722.0,2222.56,1026,444.512,2011-02-22 12:24:00,2011-11-04 11:43:00,254,36,5
15723.0,203.1,87,203.1,2010-12-10 11:12:00,2010-12-10 11:12:00,0,365,1
15724.0,218.25,73,109.125,2011-02-28 10:40:00,2011-05-22 14:40:00,83,201,2
15725.0,415.25,221,415.25,2011-11-24 14:51:00,2011-11-24 14:51:00,0,15,1
15727.0,5178.96,3065,739.8514285714285,2010-12-15 15:47:00,2011-11-23 12:36:00,342,17,7
15729.0,85.0,28,85.0,2011-05-11 12:36:00,2011-05-11 12:36:00,0,213,1
15730.0,1120.88,689,373.6266666666667,2011-05-17 12:43:00,2011-10-05 12:31:00,140,66,3
15732.0,294.12,215,147.06,2010-12-02 15:00:00,2011-05-11 14:24:00,159,212,2
15733.0,162.3,62,162.3,2011-03-02 09:05:00,2011-03-02 09:05:00,0,283,1
15734.0,1339.45,346,669.725,2011-05-23 14:59:00,2011-08-17 10:50:00,85,115,2
15737.0,1205.12,599,150.64,2011-04-11 10:01:00,2011-11-25 11:21:00,228,15,8
15738.0,4812.42,2982,300.77625,2010-12-02 12:50:00,2011-11-21 08:26:00,353,19,16
15739.0,449.12,472,449.12,2011-10-04 13:42:00,2011-10-04 13:42:00,0,66,1
15740.0,154.88,152,154.88,2011-10-21 14:29:00,2011-10-21 14:29:00,0,49,1
15743.0,784.46,216,196.115,2011-06-08 10:14:00,2011-11-23 17:19:00,168,16,4
15744.0,34.8,120,34.8,2011-09-23 09:52:00,2011-09-23 09:52:00,0,78,1
15745.0,1094.59,421,273.6475,2011-04-17 13:04:00,2011-11-20 13:45:00,217,19,4
15746.0,196.88,178,196.88,2011-07-28 15:21:00,2011-07-28 15:21:00,0,134,1
15747.0,974.04,480,324.68,2011-06-20 11:30:00,2011-11-27 12:26:00,160,13,3
15748.0,149.31,51,149.31,2011-10-30 12:51:00,2011-10-30 12:51:00,0,40,1
15749.0,44534.3,18028,14844.766666666668,2011-01-11 12:55:00,2011-04-18 13:20:00,97,235,3
15750.0,2465.48,1786,308.185,2010-12-08 10:36:00,2011-12-07 12:34:00,364,3,8
15752.0,2637.38,1978,376.7685714285714,2010-12-02 09:43:00,2011-10-31 11:37:00,333,40,7
15753.0,79.2,144,79.2,2011-02-08 12:41:00,2011-02-08 12:41:00,0,305,1
15754.0,458.57,199,152.85666666666665,2011-04-07 12:24:00,2011-10-19 14:40:00,195,51,3
15755.0,2364.25,1427,394.0416666666667,2011-02-18 11:53:00,2011-11-29 14:57:00,284,10,6
15756.0,532.96,242,133.24,2011-04-04 14:00:00,2011-10-09 13:30:00,187,61,4
15757.0,714.42,491,357.21,2011-05-06 11:40:00,2011-10-05 12:14:00,152,66,2
15758.0,205.25,47,205.25,2011-11-15 10:48:00,2011-11-15 10:48:00,0,25,1
15759.0,253.04,60,84.34666666666666,2010-12-16 15:29:00,2011-05-05 15:13:00,139,218,3
15762.0,583.75,251,291.875,2011-09-23 15:17:00,2011-10-05 16:15:00,12,65,2
15763.0,1086.92,271,543.46,2011-09-23 12:10:00,2011-11-08 09:44:00,45,32,2
15764.0,3279.97,2050,546.6616666666666,2011-03-08 09:23:00,2011-09-12 17:58:00,188,88,6
15766.0,315.06,170,315.06,2011-10-06 17:03:00,2011-10-06 17:03:00,0,64,1
15768.0,621.83,244,207.27666666666667,2011-04-28 09:20:00,2011-08-16 10:48:00,110,116,3
15769.0,56252.72,29672,2163.566153846154,2010-12-03 15:16:00,2011-12-02 13:52:00,363,7,26
15773.0,635.6800000000001,311,635.6800000000001,2011-12-04 12:48:00,2011-12-04 12:48:00,0,6,1
15774.0,270.8,87,270.8,2011-10-02 12:04:00,2011-10-02 12:04:00,0,69,1
15775.0,104.9,68,104.9,2011-04-08 12:56:00,2011-04-08 12:56:00,0,245,1
15776.0,241.62,138,241.62,2011-07-29 13:46:00,2011-07-29 13:46:00,0,133,1
15777.0,1047.1100000000001,378,261.77750000000003,2010-12-13 16:38:00,2011-04-12 16:43:00,120,241,4
15780.0,475.28000000000003,220,158.42666666666668,2010-12-17 11:43:00,2011-06-09 12:01:00,174,184,3
15781.0,345.46,180,115.15333333333332,2011-02-07 09:15:00,2011-11-14 14:57:00,280,25,3
15782.0,2614.74,864,871.5799999999999,2011-09-11 14:29:00,2011-11-30 10:49:00,79,10,3
15783.0,246.3,212,246.3,2011-11-29 09:50:00,2011-11-29 09:50:00,0,11,1
15785.0,2328.9700000000003,1612,465.79400000000004,2011-02-17 14:17:00,2011-11-07 11:33:00,262,33,5
15786.0,4932.2,3364,1644.0666666666666,2011-08-17 13:33:00,2011-10-24 14:13:00,68,46,3
15787.0,948.05,540,316.01666666666665,2011-10-09 13:11:00,2011-11-13 14:55:00,35,26,3
15789.0,351.3,438,351.3,2010-12-16 14:35:00,2010-12-16 14:35:00,0,358,1
15790.0,220.85,114,220.85,2011-11-29 14:53:00,2011-11-29 14:53:00,0,10,1
15791.0,1612.69,731,806.345,2011-05-19 15:15:00,2011-10-27 10:14:00,160,44,2
15793.0,965.61,553,321.87,2011-03-16 10:45:00,2011-11-25 09:31:00,253,15,3
15795.0,610.01,581,610.01,2011-07-13 10:43:00,2011-07-13 10:43:00,0,150,1
15796.0,2711.56,861,338.945,2011-02-10 15:40:00,2011-12-08 19:55:00,301,1,8
15797.0,2207.4,873,551.85,2011-01-24 15:47:00,2011-08-18 17:04:00,206,113,4
15799.0,884.14,955,294.7133333333333,2011-01-09 15:13:00,2011-09-25 12:46:00,258,76,3
15800.0,699.08,335,349.54,2011-04-07 12:39:00,2011-08-24 14:23:00,139,107,2
15801.0,1063.95,570,354.65000000000003,2011-08-22 09:53:00,2011-10-24 13:52:00,63,46,3
15802.0,451.42,1,451.42,2011-07-20 11:38:00,2011-07-20 11:38:00,0,143,1
15803.0,415.82,290,415.82,2011-10-19 14:56:00,2011-10-19 14:56:00,0,51,1
15804.0,4206.39,2567,323.5684615384616,2011-05-25 10:12:00,2011-12-09 12:31:00,198,1,13
15805.0,5528.48,3387,325.2047058823529,2010-12-10 09:33:00,2011-11-16 16:32:00,341,23,17
15806.0,784.58,602,261.5266666666667,2011-03-08 09:24:00,2011-10-24 14:35:00,230,46,3
15807.0,903.9,430,301.3,2011-09-23 14:43:00,2011-10-20 14:10:00,26,50,3
15808.0,3734.9700000000003,1343,933.7425000000001,2010-12-05 13:05:00,2011-02-06 14:33:00,63,306,4
15809.0,515.77,301,103.154,2011-02-10 11:16:00,2011-11-03 16:40:00,266,36,5
15810.0,1391.98,861,347.995,2011-02-16 09:11:00,2011-09-22 09:38:00,218,79,4
15811.0,2218.62,1071,369.77,2010-12-09 15:29:00,2011-11-17 15:31:00,343,22,6
15812.0,1801.14,922,360.228,2011-01-26 12:12:00,2011-08-24 14:19:00,210,107,5
15813.0,1303.9099999999999,603,651.9549999999999,2011-04-14 09:09:00,2011-05-16 08:13:00,31,208,2
15814.0,1945.33,1271,486.3325,2011-10-20 09:04:00,2011-11-23 08:17:00,33,17,4
15815.0,2100.6,1856,420.12,2011-03-25 08:43:00,2011-10-07 12:42:00,196,64,5
15819.0,1905.45,1357,476.3625,2011-03-08 09:45:00,2011-10-21 14:50:00,227,49,4
15820.0,206.98,128,206.98,2011-01-24 12:00:00,2011-01-24 12:00:00,0,320,1
15821.0,570.96,202,285.48,2011-10-09 13:28:00,2011-10-26 15:48:00,17,44,2
15822.0,885.47,375,442.735,2010-12-15 13:38:00,2011-12-06 14:50:00,356,3,2
15823.0,15.0,1,15.0,2010-12-02 15:08:00,2010-12-02 15:08:00,0,372,1
15825.0,532.94,220,532.94,2011-06-20 13:27:00,2011-06-20 13:27:00,0,172,1
15826.0,1654.31,963,551.4366666666666,2011-05-13 10:44:00,2011-10-14 16:05:00,154,56,3
15827.0,1836.09,882,131.1492857142857,2010-12-02 13:06:00,2011-09-27 15:35:00,299,73,14
15829.0,636.14,996,318.07,2011-07-22 10:23:00,2011-09-01 16:45:00,41,99,2
15830.0,576.0,415,576.0,2011-11-02 10:40:00,2011-11-02 10:40:00,0,38,1
15831.0,801.76,1105,267.25333333333333,2011-01-19 14:52:00,2011-10-12 13:14:00,265,58,3
15832.0,836.79,465,836.79,2011-03-30 15:29:00,2011-03-30 15:29:00,0,254,1
15834.0,2233.75,965,558.4375,2011-03-07 17:52:00,2011-09-30 14:41:00,206,70,4
15835.0,954.09,439,238.5225,2011-01-13 10:35:00,2011-10-26 15:47:00,286,44,4
